image_names,label,xmin,xmax,ymin,ymax
000669.jpg,coffee_table,3237.117786,3452.508419,1281.347689,1497.227427
000669.jpg,bed,206.628405,426.769637,788.653708,1129.449898
000669.jpg,large_sofa,207.644511,681.188915,1553.036389,1752.519965
000669.jpg,bed,2020.08917,2240.230398,1922.138479,2262.934664
000669.jpg,coffee_table,772.449765,1002.423718,899.027896,1129.453409
000669.jpg,coffee_table,978.898617,1220.728397,1969.294594,2211.600174
000669.jpg,small_sofa,2790.622157,3091.579199,1000.000948,1287.821063
000669.jpg,coffee_table,3388.947881,3601.936429,685.484724,898.89009
000669.jpg,armchair,2810.744213,3132.470381,1347.311004,1671.524879
000669.jpg,tub,208.555008,378.414285,1156.636232,1526.634716
000669.jpg,coffee_table,614.361168,844.335121,125.431774,355.857288
000669.jpg,armchair,596.862586,867.986309,345.994504,612.94646
000669.jpg,bed,204.992895,434.627079,2293.510443,2649.228472
000669.jpg,coffee_table,426.370155,573.067812,2501.633883,2648.050576
000669.jpg,bed,993.144181,1222.778364,2293.226999,2648.945027
000669.jpg,coffee_table,854.446273,1001.14393,2502.059385,2648.476078
000669.jpg,coffee_table,1656.910236,1886.884189,2602.205735,2832.631248
000669.jpg,armchair,1628.025618,1916.014492,2327.342215,2608.07938
000669.jpg,coffee_table,2971.916941,3150.934661,2469.918475,2649.283541
000669.jpg,coffee_table,3429.22028,3608.237999,2333.660945,2513.026012
000818.jpg,coffee_table,49.09511,278.650306,573.734673,803.743505
000818.jpg,tub,1213.637727,1420.046816,353.255575,807.112446
000818.jpg,coffee_table,1693.5919,1859.063799,423.626702,589.421185
000818.jpg,twin_sink,2180.663018,2343.356106,107.554836,564.19051
000818.jpg,dining_table,3098.457946,3499.018379,250.978697,605.603124
000818.jpg,large_sofa,4059.23696,4257.04537,198.277521,669.801162
000818.jpg,coffee_table,826.800482,1024.31403,1121.914771,1319.816427
000818.jpg,bed,48.489968,387.432794,837.467103,1055.907115
000818.jpg,small_sofa,273.884344,593.839703,484.565616,802.55169
000818.jpg,coffee_table,45.989368,275.544565,1604.447612,1834.456443
000818.jpg,small_sofa,270.698265,570.819298,1547.679557,1834.937882
000818.jpg,bed,49.01921,387.962036,72.204599,290.644611
000818.jpg,bed,1437.431432,1655.871444,1121.809062,1460.751888
000818.jpg,bed,1648.897574,1867.337586,1121.303309,1460.246134
000818.jpg,coffee_table,1915.255033,2144.810229,1609.314981,1839.323812
000818.jpg,armchair,1639.783861,1919.758435,1549.897627,1837.367978
000818.jpg,large_sink,1663.113475,1858.060465,70.72093,262.193339
000818.jpg,sink,1214.813027,1354.48863,71.69695,349.972569
000818.jpg,armchair,3609.007943,3901.157935,64.459965,367.40796
000818.jpg,coffee_table,976.942057,1174.843713,70.595459,268.109007
000818.jpg,coffee_table,977.055842,1174.957498,261.864782,459.37833
000818.jpg,coffee_table,830.55015,1028.451806,1408.480464,1605.994012
000057.jpg,dining_table,682.486106,1085.398106,421.776151,778.752151
000057.jpg,armchair,1793.135567,2037.964367,1699.40452,1944.23332
000057.jpg,coffee_table,1479.920483,1712.733134,203.772337,437.040475
000057.jpg,tub,2581.740558,2766.060558,1798.326338,2199.654338
000057.jpg,small_sink,2051.583199,2205.195199,1889.463776,2086.815776
000057.jpg,twin_sink,500.08739,907.67201,204.104358,351.40464
000057.jpg,dining_table,804.837146,1213.95006,1083.491561,1448.271954
000057.jpg,coffee_table,2039.393912,2272.206564,950.326913,1183.595051
000057.jpg,dining_table,4573.976512,5014.686708,1235.666707,1646.639435
000057.jpg,bed,3395.012652,3615.804252,739.040526,1080.33493
000057.jpg,coffee_table,3469.0842,3701.896852,1197.377125,1430.645263
000057.jpg,large_sofa,2860.559618,3371.868259,2006.899092,2366.95878
000057.jpg,coffee_table,3408.404065,3687.595196,1661.720893,1941.077059
000057.jpg,armchair,2977.518726,3271.297964,1584.275879,1888.613496
000057.jpg,armchair,1260.15507,1549.001786,1831.252266,2129.350201
000057.jpg,coffee_table,2284.742441,2549.739305,2040.598631,2306.540689
000057.jpg,twin_sink,940.363283,1347.947903,205.18083,352.481112
000057.jpg,armchair,5668.621006,5960.728292,1442.347981,1744.694528
000344.jpg,bed,377.169214,595.530817,711.811328,1050.675732
000344.jpg,coffee_table,908.969296,1084.075153,242.883324,418.331628
000344.jpg,small_sofa,206.197297,507.184751,158.61047,446.99386
000344.jpg,tub,1633.519134,2034.46998,393.751037,576.55526
000344.jpg,sink,1221.026407,1499.223607,114.085804,253.683004
000344.jpg,large_sink,1846.487599,2038.059756,113.665849,308.19461
000344.jpg,round_table,1258.929583,1704.599017,1295.820446,1740.150925
000344.jpg,large_sofa,394.727612,866.172812,1076.500984,1274.230984
000344.jpg,coffee_table,549.674557,725.231617,1370.051629,1546.044631
000344.jpg,small_sofa,192.501738,497.044483,1430.53241,1723.515055
000344.jpg,small_sofa,824.927288,1140.037366,1404.06079,1711.91448
000344.jpg,small_sofa,1796.007056,2012.745056,812.834323,1052.381923
000344.jpg,coffee_table,1662.824423,1836.906988,600.52487,774.947786
000344.jpg,coffee_table,1828.830438,2002.913003,600.258722,774.681638
000344.jpg,coffee_table,1497.405478,1671.488042,600.111558,774.534474
000344.jpg,coffee_table,1882.387609,2056.470174,1073.073492,1247.496408
000344.jpg,twin_sink,1911.07535,2055.945632,1243.540778,1648.695398
000273.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000273.jpg,coffee_table,423.916825,584.048249,102.457469,262.897467
000273.jpg,twin_sink,1987.271431,2133.731714,1005.142043,1411.886662
000273.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000273.jpg,armchair,580.171211,887.381487,363.876166,659.38889
000273.jpg,small_sofa,113.46321,395.898271,364.442027,661.017915
000273.jpg,dining_table,1677.580519,2079.652519,1490.943343,1847.079343
000273.jpg,coffee_table,232.550911,394.717511,2139.200715,2301.674902
000273.jpg,small_sofa,945.313598,1244.137864,696.300129,1005.626457
000273.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000273.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000273.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000273.jpg,twin_sink,1176.050888,1582.795507,84.366417,230.8267
000273.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000273.jpg,large_sofa,92.412415,291.732415,1280.269313,1753.304513
000258.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000258.jpg,coffee_table,445.92301,606.054435,102.375356,262.815353
000258.jpg,twin_sink,1987.344008,2133.804291,1032.576085,1439.320704
000258.jpg,coffee_table,223.157956,384.67701,2132.438596,2294.082001
000258.jpg,coffee_table,1449.168042,1609.60804,1092.6482,1252.779624
000258.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000258.jpg,armchair,563.825018,887.381491,339.55549,659.38889
000258.jpg,dining_table,1677.580519,2079.652519,1490.943343,1847.079343
000258.jpg,small_sofa,113.46321,418.001882,347.587828,661.017915
000258.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000258.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000258.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000258.jpg,sink,1176.050888,1455.838088,84.366417,225.553617
000258.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000258.jpg,large_sofa,92.412415,291.732415,1318.257508,1791.292708
000226.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000226.jpg,coffee_table,419.521928,579.653352,102.473867,262.913864
000226.jpg,sink,1993.047758,2134.234958,1258.211625,1537.998825
000226.jpg,small_sofa,571.596927,887.381491,339.11493,659.38889
000226.jpg,coffee_table,1449.168042,1609.60804,1092.6482,1252.779624
000226.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000226.jpg,small_sofa,937.374864,1252.076598,696.300129,1016.048068
000226.jpg,armchair,113.46321,431.855236,351.242625,661.017918
000226.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000226.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000226.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000226.jpg,sink,1176.050888,1455.838088,84.366417,225.553617
000226.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000226.jpg,large_sofa,92.412415,291.732415,1519.19629,1992.23149
000215.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000215.jpg,coffee_table,443.194042,603.325467,102.385539,262.825537
000215.jpg,sink,1992.482059,2133.669259,1044.377575,1324.164775
000215.jpg,dining_table,1677.580519,2079.652519,1490.943343,1847.079343
000215.jpg,armchair,953.510923,1235.940539,696.300129,972.505367
000215.jpg,coffee_table,246.037242,408.124048,2149.151281,2311.589438
000215.jpg,small_sofa,113.46321,395.898271,364.442027,661.017915
000215.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000215.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000215.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000215.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000215.jpg,twin_sink,1176.050888,1582.795507,84.366417,230.8267
000215.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000215.jpg,large_sofa,92.412415,291.732415,1489.69092,1962.72612
000342.jpg,bed,419.511607,637.873211,711.910955,1050.775358
000342.jpg,coffee_table,908.969296,1084.075153,242.883324,418.331628
000342.jpg,small_sofa,196.844501,516.537544,144.361364,461.242969
000342.jpg,tub,1633.519138,2034.469984,393.751033,576.555257
000342.jpg,sink,1190.488511,1468.685711,113.8973,253.4945
000342.jpg,large_sink,1846.487599,2038.059756,113.665849,308.19461
000342.jpg,dining_table,1272.554716,1690.973885,1309.618069,1726.353306
000342.jpg,large_sofa,354.146494,825.591694,1076.500984,1274.230984
000342.jpg,coffee_table,550.063008,724.84317,1370.680387,1545.41588
000342.jpg,small_sofa,187.218076,502.328153,1423.096888,1730.950578
000342.jpg,small_sofa,833.944943,1131.019711,1416.266582,1699.708684
000342.jpg,coffee_table,1815.166022,2055.664022,1716.679494,1956.702294
000342.jpg,small_sofa,1796.007056,2012.745056,812.834323,1052.381923
000342.jpg,coffee_table,1662.824423,1836.906988,600.52487,774.947786
000342.jpg,coffee_table,1828.830438,2002.913003,600.258722,774.681638
000342.jpg,coffee_table,1497.405478,1671.488042,600.111558,774.534474
000342.jpg,coffee_table,1882.387609,2056.470174,1073.073492,1247.496408
000342.jpg,twin_sink,1911.07535,2055.945632,1243.540778,1648.695398
000602.jpg,large_sink,370.339998,573.464334,1156.769522,1362.707303
000602.jpg,small_sink,673.411571,869.282591,1156.158462,1308.634756
000602.jpg,coffee_table,1619.055188,1834.416132,1310.012126,1525.71306
000602.jpg,twin_sink,1619.790867,1766.347974,770.613961,1177.784072
000602.jpg,round_table,2134.094994,2604.784597,399.273646,869.011649
000602.jpg,large_sofa,3125.435307,3598.97971,905.878588,1105.362164
000602.jpg,coffee_table,3237.117781,3451.613677,1282.878699,1497.227431
000602.jpg,bed,206.628405,426.769637,788.653708,1129.449898
000602.jpg,bed,2020.08917,2240.230398,1922.138479,2262.934664
000602.jpg,coffee_table,3386.475514,3599.464061,289.905582,503.310948
000602.jpg,armchair,2810.744213,3106.541979,1364.014793,1671.524879
000602.jpg,coffee_table,978.898617,1220.728397,1969.294594,2211.600174
000602.jpg,small_sofa,2790.622162,3110.116321,1000.000944,1321.748122
000602.jpg,large_sofa,207.644511,681.188915,1553.036389,1752.519965
000602.jpg,large_sofa,1393.720743,1593.204319,126.694583,600.238986
000602.jpg,tub,208.555008,378.414285,1156.636232,1526.634716
000602.jpg,coffee_table,614.361168,844.335121,125.431774,355.857288
000602.jpg,armchair,601.671008,863.273069,345.994513,605.025517
000602.jpg,bed,204.992895,434.627079,2293.510443,2649.228472
000602.jpg,coffee_table,426.370155,572.786848,2501.352923,2648.05058
000602.jpg,bed,993.144181,1222.778364,2293.226999,2648.945027
000602.jpg,coffee_table,854.446273,1001.14393,2502.059385,2648.476078
000602.jpg,coffee_table,1656.910236,1886.884189,2602.205735,2832.631248
000602.jpg,armchair,1624.37698,1919.663125,2321.5572,2608.07938
000602.jpg,coffee_table,3429.22028,3608.237999,2333.660945,2513.026012
000602.jpg,coffee_table,3261.477167,3440.494886,2332.967453,2512.33252
000602.jpg,coffee_table,2971.916941,3150.934661,2469.918475,2649.283541
000711.jpg,bed,1003.525765,1483.996716,1061.074656,1369.429483
000711.jpg,bed,1005.550133,1486.021083,1533.36051,1841.715337
000711.jpg,large_sink,321.623491,491.03425,2197.283706,2369.564604
000711.jpg,twin_sink,1497.671369,1660.92908,1402.225532,1861.1349
000711.jpg,coffee_table,2014.056721,2184.771362,1692.195495,1862.502608
000711.jpg,round_table,1609.834919,2028.338836,709.791168,1129.498912
000711.jpg,large_sofa,2289.070257,2486.542257,162.914968,634.102168
000711.jpg,small_sofa,1792.665993,2097.783207,163.660192,457.480539
000711.jpg,small_sofa,911.043545,1100.172179,1976.143945,2185.098395
000711.jpg,coffee_table,2768.634771,2936.298771,2218.463132,2385.800047
000711.jpg,tub,100.713286,328.992217,2196.673765,2700.057323
000711.jpg,sink,323.434608,609.793539,2554.411601,2697.857144
000711.jpg,large_sink,2763.622221,2937.942638,2575.006735,2752.324267
000870.jpg,coffee_table,49.09511,278.650306,573.734673,803.743505
000870.jpg,tub,1213.637727,1420.046816,353.255575,807.112446
000870.jpg,coffee_table,1693.5919,1859.063799,409.843874,575.638358
000870.jpg,sink,2180.663018,2343.014933,174.145994,498.917577
000870.jpg,round_table,3064.401943,3533.074383,194.42989,662.151931
000870.jpg,coffee_table,826.800482,1024.31403,1121.914771,1319.816427
000870.jpg,large_sofa,4059.737139,4257.545548,302.064522,773.588162
000870.jpg,bed,48.489968,266.92998,837.467103,1176.409929
000870.jpg,armchair,273.884344,579.603128,487.314459,802.551693
000870.jpg,coffee_table,45.989368,275.544565,1604.447612,1834.456443
000870.jpg,small_sofa,270.698265,590.657337,1516.38587,1834.937885
000870.jpg,bed,49.01921,387.962036,72.204599,290.644611
000870.jpg,bed,1437.431432,1655.871444,1121.809062,1460.751888
000870.jpg,bed,1648.897574,1867.337586,1121.303309,1460.246134
000870.jpg,coffee_table,1915.255033,2144.810229,1609.314981,1839.323812
000870.jpg,armchair,1609.155761,1919.758432,1519.056203,1837.367981
000870.jpg,large_sink,1666.588056,1858.060465,70.72093,265.66792
000870.jpg,small_sink,1214.813027,1410.858598,71.69695,223.479935
000870.jpg,small_sofa,3609.007943,3918.978144,64.459962,364.730101
000870.jpg,coffee_table,977.055842,1174.957498,261.864782,459.37833
000870.jpg,coffee_table,830.55015,1028.451806,1408.480464,1605.994012
000870.jpg,coffee_table,828.858709,1026.760365,1644.126372,1841.63992
000870.jpg,coffee_table,976.942057,1174.843713,70.595459,268.109007
000505.jpg,twin_sink,1503.708505,1648.809186,312.844495,718.229512
000505.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000505.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000505.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000505.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000505.jpg,large_sofa,1568.657095,2040.332695,1910.514038,2108.474438
000505.jpg,bed,194.758221,533.853021,365.800501,584.392501
000505.jpg,dining_table,1726.715533,2104.566992,651.33707,1044.521324
000505.jpg,small_sofa,1455.820388,1755.126284,1528.159446,1814.344979
000505.jpg,small_sofa,1840.476781,2143.655855,1366.995279,1679.065764
000505.jpg,small_sofa,650.519587,905.074747,234.195537,476.610956
000505.jpg,coffee_table,623.817869,765.487511,100.622757,242.565994
000505.jpg,coffee_table,195.606033,432.839417,1869.819213,2107.521623
000505.jpg,small_sofa,196.048742,427.546801,1617.45254,1870.796961
000847.jpg,coffee_table,49.09511,278.650306,573.734673,803.743505
000847.jpg,tub,1213.637727,1420.046816,353.255575,807.112446
000847.jpg,coffee_table,1693.5919,1859.063799,433.931867,599.726351
000847.jpg,twin_sink,2180.663018,2343.356106,107.554836,564.19051
000847.jpg,dining_table,3121.425949,3476.050376,228.010694,628.571127
000847.jpg,large_sofa,4059.126818,4256.935228,175.422979,646.94662
000847.jpg,coffee_table,827.392456,1024.906004,1179.307707,1377.209363
000847.jpg,bed,48.489968,387.432794,837.467103,1055.907115
000847.jpg,small_sofa,273.884344,589.53612,493.88175,802.55169
000847.jpg,coffee_table,45.989368,275.544565,1604.447612,1834.456443
000847.jpg,armchair,270.698268,570.716399,1523.618047,1834.937879
000847.jpg,bed,49.01921,387.962036,72.204599,290.644611
000847.jpg,bed,1437.431432,1655.871444,1121.809062,1460.751888
000847.jpg,bed,1648.897574,1867.337586,1121.303309,1460.246134
000847.jpg,coffee_table,1915.255033,2144.810229,1609.314981,1839.323812
000847.jpg,armchair,1627.782602,1919.758432,1534.419983,1837.367981
000847.jpg,large_sink,1663.113475,1858.060465,70.72093,262.193339
000847.jpg,sink,1214.813027,1354.48863,71.69695,349.972569
000847.jpg,small_sofa,3609.007943,3926.945818,64.459968,377.0738
000847.jpg,coffee_table,828.858709,1026.760365,1644.126372,1841.63992
000847.jpg,coffee_table,977.055842,1174.957498,261.864782,459.37833
000847.jpg,coffee_table,830.55015,1028.451806,1408.480464,1605.994012
000847.jpg,coffee_table,976.942057,1174.843713,70.595459,268.109007
000536.jpg,sink,1503.708505,1643.536105,376.323204,654.750804
000536.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000536.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000536.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000536.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000536.jpg,large_sofa,1608.817039,2080.492639,1910.514038,2108.474438
000536.jpg,bed,195.05174,534.14654,465.302776,683.894776
000536.jpg,dining_table,1726.566882,2104.715634,668.025634,1027.832755
000536.jpg,small_sofa,1455.820388,1767.890872,1528.159446,1831.338519
000536.jpg,small_sofa,1852.699321,2143.655851,1371.510297,1674.55075
000536.jpg,small_sofa,650.885515,905.074747,234.195533,489.276161
